TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr18p11.2	human chr18p11.2	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chrXp22.13	human chrXp22.13	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr19q13.1-q13.2	human chr19q13.1-q13.2	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr8q	human chr8q	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr6q16.2	human chr6q16.2	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr13q21.2	human chr13q21.2	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr1p36.1-p35	human chr1p36.1-p35	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr2q	human chr2q	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr20p11.22	human chr20p11.22	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr12p11.23	human chr12p11.23	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr1p32.2	human chr1p32.2	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr17p11.1	human chr17p11.1	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr5q14	human chr5q14	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr3p26	human chr3p26	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr14q31	human chr14q31	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr14q11.2-q12	human chr14q11.2-q12	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr13q22.3	human chr13q22.3	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr7q21.13	human chr7q21.13	1.00000000006198	6.19782876653069e-11	9	0	0	1137	46611
human chr11q24.1	human chr11q24.1	1.00000000006261	6.26067936654183e-11	39	0	0	1137	46611
human chr9p11.2	human chr9p11.2	1.00000000006261	6.26067936654183e-11	39	0	0	1137	46611
human chrYq11.23	human chrYq11.23	1.00000000006261	6.26067936654183e-11	39	0	0	1137	46611
human chr11q12.3	human chr11q12.3	1.00000000006261	6.26067936654183e-11	39	0	0	1137	46611
human chr22q13.2	human chr22q13.2	1.00000000006324	6.32418292892567e-11	62	0	0	1137	46611
human chrXp11.23	human chrXp11.23	1.00000000006495	6.49548989033171e-11	102	0	0	1137	46611
human chr20q13	human chr20q13	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr9p23	human chr9p23	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr12q24.2	human chr12q24.2	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chrXp22.33	human chrXp22.33	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr6p22.2	human chr6p22.2	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr18q12.3	human chr18q12.3	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr2q31.3	human chr2q31.3	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr16q24.2	human chr16q24.2	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr19q13.13	human chr19q13.13	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr7q31.3	human chr7q31.3	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr8p23	human chr8p23	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr4q35	human chr4q35	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr13q13.1	human chr13q13.1	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr6p12.2	human chr6p12.2	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr16p12	human chr16p12	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr6p25.3	human chr6p25.3	1.00000000006522	6.52237139537079e-11	15	0	0	1137	46611
human chr10q23.1-q23.3	human chr10q23.1-q23.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.23-q12	human chrXp11.23-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10q21.3-q22.3	human chr10q21.3-q22.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q32.3-q33	human chr4q32.3-q33	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2p13-p14	human chr2p13-p14	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10q23.2-q23.33	human chr10q23.2-q23.33	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q31.1-q31.3	human chr5q31.1-q31.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3q25.22	human chr3q25.22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q11.2-q12.1	human chr2q11.2-q12.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6p21.31-p21.2	human chr6p21.31-p21.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q14-q15.1	human chr15q14-q15.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6q23.1-q24.1	human chr6q23.1-q24.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q22.1-q22.2	human chr14q22.1-q22.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3q26.1-q26.3	human chr3q26.1-q26.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr16q23-q24	human chr16q23-q24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1q32.1-q42	human chr1q32.1-q42	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp22.1-p21	human chrXp22.1-p21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q23-q24	human chr14q23-q24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr13q12.3-q13.1	human chr13q12.3-q13.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q21.1-q22.3	human chr4q21.1-q22.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p33|1	human chr1p33|1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2p23.3-p23.1	human chr2p23.3-p23.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p13-q12	human chr1p13-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p21-p13	human chr1p21-p13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7q21.1-q22	human chr7q21.1-q22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr19q13.13-q13.2	human chr19q13.13-q13.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q22-qter	human chr15q22-qter	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q21.2-q22.3	human chr14q21.2-q22.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr13q21.1-q32	human chr13q21.1-q32	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4p15-p14	human chr4p15-p14	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8p21.2-q13.3	human chr8p21.2-q13.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7p15.2-p15.1	human chr7p15.2-p15.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.2-q12	human chrXp11.2-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr22p	human chr22p	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12q14.3|12q	human chr12q14.3|12q	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q14.3-q21.3	human chr2q14.3-q21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17q11.2-q24	human chr17q11.2-q24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q21.1|4p15.1-p14	human chr4q21.1|4p15.1-p14	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11p15.4|11p15.5	human chr11p15.4|11p15.5	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8q11.1-q13.3	human chr8q11.1-q13.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1q21.3-q22	human chr1q21.3-q22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr20q11.2-q13.2	human chr20q11.2-q13.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6p12-p11	human chr6p12-p11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3p21-p12	human chr3p21-p12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr20q11.21-q12	human chr20q11.21-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3q25.2-q26.2	human chr3q25.2-q26.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q23.3-q31.1	human chr5q23.3-q31.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12cen-q21	human chr12cen-q21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr9q31.2-q34.2	human chr9q31.2-q34.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q12-q13	human chr14q12-q13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q21-q23	human chr2q21-q23	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr22q13.1-q13.31	human chr22q13.1-q13.31	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12q12-q13.3	human chr12q12-q13.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q14.1-q21.3	human chr5q14.1-q21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6q22-q24	human chr6q22-q24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12q14-q15	human chr12q14-q15	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXcen-q21	human chrXcen-q21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10p11.21-q21.1	human chr10p11.21-q21.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q25.3-q26	human chr15q25.3-q26	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12q22-q24.1	human chr12q22-q24.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10q21-q24	human chr10q21-q24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5p14-p12	human chr5p14-p12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4p14-p13	human chr4p14-p13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr18q21.2-q21.31	human chr18q21.2-q21.31	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q13.2-q21.3	human chr4q13.2-q21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11p15.4-p15.1	human chr11p15.4-p15.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4p15.1-q12	human chr4p15.1-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2p24-p21	human chr2p24-p21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2p24.1-p23.3	human chr2p24.1-p23.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q13|4q13	human chr4q13|4q13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr19q13.1-q13.3	human chr19q13.1-q13.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr16pter-p13	human chr16pter-p13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7q21.1-q21.2	human chr7q21.1-q21.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11q13-q22	human chr11q13-q22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXq25-q27.1	human chrXq25-q27.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10q22.1-q24.1	human chr10q22.1-q24.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7p14.3-p14.2	human chr7p14.3-p14.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11p11.2|11p12-p11	human chr11p11.2|11p12-p11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17q21.31-q22	human chr17q21.31-q22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q24.1-q25.2	human chr15q24.1-q25.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7q21-q31	human chr7q21-q31	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17q12|17q12	human chr17q12|17q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7p14.1-p13	human chr7p14.1-p13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1q23.1-q24.1	human chr1q23.1-q24.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXq21.33-q22	human chrXq21.33-q22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6p25.3-p24.3	human chr6p25.3-p24.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr18q21.2-q21.3	human chr18q21.2-q21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXq13.1-q21.1	human chrXq13.1-q21.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr22pter-q11	human chr22pter-q11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.3-Xq22.1	human chrXp11.3-Xq22.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17p11.2|17p11.2	human chr17p11.2|17p11.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p36.13-p34.3	human chr1p36.13-p34.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q36-q37.1	human chr2q36-q37.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp22.12-p22.11	human chrXp22.12-p22.11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q11-q21.1	human chr15q11-q21.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr20p11.22-p11.1	human chr20p11.22-p11.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr13q12.11-q12.3	human chr13q12.11-q12.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11cen-q12	human chr11cen-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7q22-qter	human chr7q22-qter	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr19q13.2-q13.32	human chr19q13.2-q13.32	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10q24.3-q25.1	human chr10q24.3-q25.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXq13-q21	human chrXq13-q21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8p21.3-p21.2	human chr8p21.3-p21.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p36.31-p36.13	human chr1p36.31-p36.13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
rat chrchromosome	rat chrchromosome	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q23-q26.3	human chr15q23-q26.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6p27	human chr6p27	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q34.3-q35.1	human chr4q34.3-q35.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12p13.2-q24.1	human chr12p13.2-q24.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr13q33.1-q34	human chr13q33.1-q34	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6p24.1-p22.3	human chr6p24.1-p22.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3q12.2-q12.3	human chr3q12.2-q12.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q12-q22	human chr14q12-q22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15p12	human chr15p12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5p15.1-p14.3	human chr5p15.1-p14.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17qter	human chr17qter	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10q25.2-q26.2	human chr10q25.2-q26.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17q21.31|17q21	human chr17q21.31|17q21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7q31.1-q31.3|7q31	human chr7q31.1-q31.3|7q31	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12q24.2|12q24.2	human chr12q24.2|12q24.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q11.1-q12	human chr2q11.1-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12p12.3-p12.1	human chr12p12.3-p12.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q21.2-q33.2	human chr5q21.2-q33.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2p24-p22	human chr2p24-p22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4p16-q34	human chr4p16-q34	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p36.11|1p36.11	human chr1p36.11|1p36.11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr7p14-p12	human chr7p14-p12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr16q23.2-q24.2	human chr16q23.2-q24.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3q11	human chr3q11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17p11.2-p11.2	human chr17p11.2-p11.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6q27|Xq28	human chr6q27|Xq28	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12p11-q13	human chr12p11-q13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr18q21.1-q21.32	human chr18q21.1-q21.32	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr9p23-p11	human chr9p23-p11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.21-q22.1	human chrXp11.21-q22.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p35-p33	human chr1p35-p33	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5p15.31-p15.1	human chr5p15.31-p15.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11q12.1-q12.3	human chr11q12.1-q12.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q36.3-q37.1	human chr2q36.3-q37.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q32.13-q32.2	human chr14q32.13-q32.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.21-q21.3	human chrXp11.21-q21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p36.13-q41	human chr1p36.13-q41	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q31.3-q32	human chr4q31.3-q32	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q31.1-q31.2	human chr2q31.1-q31.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q22-q24	human chr14q22-q24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q24.1|7q34	human chr14q24.1|7q34	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q32-q33.1	human chr5q32-q33.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8q21.1-q21.2	human chr8q21.1-q21.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q34-q36	human chr2q34-q36	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q22.3-q23	human chr4q22.3-q23	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q35.2-q35.3	human chr5q35.2-q35.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q11.2-q13.2	human chr5q11.2-q13.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q32-q34	human chr5q32-q34	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr12q14.1-q21.1	human chr12q14.1-q21.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6q22.1-q22.33	human chr6q22.1-q22.33	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr20p11-q11	human chr20p11-q11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q24-q32	human chr14q24-q32	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4p16.3-p16.2	human chr4p16.3-p16.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp22.33 and Yp11.31	human chrXp22.33 and Yp11.31	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3q22.3-q25.1	human chr3q22.3-q25.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p36.22|1p36.22	human chr1p36.22|1p36.22	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr5q22.1-q33.3	human chr5q22.1-q33.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q24.1-q26.1	human chr15q24.1-q26.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10pter-p11.2	human chr10pter-p11.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6p25-p23	human chr6p25-p23	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2p25|2p24	human chr2p25|2p24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q25.1-q25.2	human chr15q25.1-q25.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr9q22.32-q31.3	human chr9q22.32-q31.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p34.2-p33	human chr1p34.2-p33	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3p24.1-p22.1	human chr3p24.1-p22.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXq25-q26.1	human chrXq25-q26.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8p23.2-p23.1	human chr8p23.2-p23.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3q26.2-q26.31	human chr3q26.2-q26.31	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr18q12.1-q21.1	human chr18q12.1-q21.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10q22-q24	human chr10q22-q24	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q34.3-q35.2	human chr4q34.3-q35.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr16p13.13-p13.12	human chr16p13.13-p13.12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2p23.1-p21	human chr2p23.1-p21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17q23-qter	human chr17q23-qter	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr4q27-q28	human chr4q27-q28	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr20p12.3-p12.2	human chr20p12.3-p12.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3p24.1-p23	human chr3p24.1-p23	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6q25.2-q25.3	human chr6q25.2-q25.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q11-q14	human chr2q11-q14	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p34.3-p32.2	human chr1p34.3-p32.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr17p13.3-p13.1	human chr17p13.3-p13.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q12-q34	human chr2q12-q34	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr14q24.3-q31.1	human chr14q24.3-q31.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.3-p11.1	human chrXp11.3-p11.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q13-q14	human chr15q13-q14	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p11	human chr1p11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr3p21.31|3p21.3	human chr3p21.31|3p21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.22-qter	human chrXp11.22-qter	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.3-q21	human chrXp11.3-q21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p31-p21	human chr1p31-p21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11p14-p13	human chr11p14-p13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr11q13-q14.3	human chr11q13-q14.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr18p11.21|18	human chr18p11.21|18	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8q12.2-q21.2	human chr8q12.2-q21.2	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr9p12-q12	human chr9p12-q12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr6p21.2-p12	human chr6p21.2-p12	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr13q13-q14	human chr13q13-q14	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8q11.2-q13	human chr8q11.2-q13	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr16q13-q22.1	human chr16q13-q22.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p36.13-q31.3	human chr1p36.13-q31.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr2q36.1-q36.3	human chr2q36.1-q36.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1p34.3-p33	human chr1p34.3-p33	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chrXp11.4-p11.21	human chrXp11.4-p11.21	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr10p11-q11	human chr10p11-q11	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr1pter-p22.1	human chr1pter-p22.1	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr8q21.13-q21.3	human chr8q21.13-q21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr15q12-q15	human chr15q12-q15	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr20q13.2-q13.32	human chr20q13.2-q13.32	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
human chr18q21.1-q21.3	human chr18q21.1-q21.3	1.00000000006618	6.61771505650055e-11	1	0	0	1137	46611
