TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50290	PI3_4_KINASE_3	0.317775934397533	-1.14640875336821	18	2	0.00253485424588086	789	12441	5591,55361	PRKDC,PI4K2A
PS00070	ALDEHYDE_DEHYDR_CYS	0.317775934397533	-1.14640875336821	18	2	0.00253485424588086	789	12441	7915,224	ALDH5A1,ALDH3A2
PS50202	MSP	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	9217	VAPB
PS51469	SUN	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	51430	SUCO
PS51190	FATC	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	5591	PRKDC
PS00892	HIT_1	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	135114	HINT3
PS51158	ALPHA_KINASE	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	80216	ALPK1
PS51511	FIP_RBD	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	23085	ERC1
PS50909	GAT	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	10043	TOM1
PS50820	LCCL	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	285761	DCBLD1
PS51189	FAT	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	5591	PRKDC
PS51387	FAD_PCMH	0.325105874607428	-1.12360438168043	6	1	0.00126742712294043	789	12441	8540	AGPS
PS50171	ZF_MATRIN	0.341562634130547	-1.07422420791442	19	2	0.00253485424588086	789	12441	27332,64393	ZNF638,ZMAT3
PS01259	BH3	0.341562634130547	-1.07422420791442	19	2	0.00253485424588086	789	12441	596,4170	BCL2,MCL1
PS00888	CNMP_BINDING_1	0.34918794055943	-1.05214499009346	33	3	0.00380228136882129	789	12441	10411,5576,9693	RAPGEF3,PRKAR2A,RAPGEF2
PS00889	CNMP_BINDING_2	0.34918794055943	-1.05214499009346	33	3	0.00380228136882129	789	12441	10411,5576,9693	RAPGEF3,PRKAR2A,RAPGEF2
PS00170	CSA_PPIASE_1	0.365080079792798	-1.00763855277098	20	2	0.00253485424588086	789	12441	9360,23759	PPIG,PPIL2
PS50072	CSA_PPIASE_2	0.365080079792798	-1.00763855277098	20	2	0.00253485424588086	789	12441	9360,23759	PPIG,PPIL2
PS51323	IGFBP_N_2	0.365080079792798	-1.00763855277098	20	2	0.00253485424588086	789	12441	3488,3490	IGFBP5,IGFBP7
PS51284	DOC	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	79654	HECTD3
PS51036	ZF_A20	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	56957	OTUD7B
PS01095	CHITINASE_18	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	1486	CTBS
PS00616	HIS_ACID_PHOSPHAT_1	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	23262	PPIP5K2
PS51283	DUSP	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	23032	USP33
PS51073	RPEL	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	9749	PHACTR2
PS50898	RBD	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	6002	RGS12
PS50877	GOLOCO	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	6002	RGS12
PS00778	HIS_ACID_PHOSPHAT_2	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	23262	PPIP5K2
PS50600	ULP_PROTEASE	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	205564	SENP5
PS51157	ZF_UBR	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	197131	UBR1
PS50867	PRE_SET	0.367927866164368	-0.99986837588452	7	1	0.00126742712294043	789	12441	79813	EHMT1
PS50096	IQ	0.376610861411556	-0.976542822464519	93	7	0.00887198986058302	789	12441	6335,2130,4646,8826,27130,55930,9922	SCN9A,EWSR1,MYO6,IQGAP1,INVS,MYO5C,IQSEC1
PS50042	CNMP_BINDING_3	0.38448880651477	-0.955840602255332	35	3	0.00380228136882129	789	12441	10411,5576,9693	RAPGEF3,PRKAR2A,RAPGEF2
PS50189	NTR	0.388266785062147	-0.946062585274456	21	2	0.00253485424588086	789	12441	6422,7078	SFRP1,TIMP3
PS50186	DEP	0.388266785062147	-0.946062585274456	21	2	0.00253485424588086	789	12441	10411,200576	RAPGEF3,PIKFYVE
PS50004	C2	0.395891832477355	-0.926614255349706	140	10	0.0126742712294043	789	12441	79772,7405,83737,8821,5332,11059,50618,23236,8895,11060	MCTP1,UVRAG,ITCH,INPP4B,PLCB4,WWP1,ITSN2,PLCB1,CPNE3,WWP2
PS50805	KRAB	0.402574621312016	-0.909874804742953	355	24	0.0304182509505703	789	12441	284370,10780,388536,7559,7678,163087,7748,147657,79862,388566,7581,54925,163051,57645,57336,7587,57209,121274,7586,22835,256051,163049,158431,124411	ZNF615,ZNF234,ZNF790,ZNF12,ZNF124,ZNF383,ZNF195,ZNF480,ZNF669,ZNF470,ZNF33A,ZSCAN32,ZNF709,POGK,ZNF287,ZNF37A,ZNF248,ZNF641,ZKSCAN1,ZFP30,ZNF549,ZNF791,ZNF782,ZNF720
PS50297	ANK_REP_REGION	0.405788346061289	-0.901923570432354	248	17	0.0215462610899873	789	12441	287,79813,375248,119385,8658,2553,27130,57534,57498,56899,29123,54776,26064,55075,23253,81573,140460	ANK2,EHMT1,ANKRD36,AGAP11,TNKS,GABPB1,INVS,MIB1,KIDINS220,ANKS1B,ANKRD11,PPP1R12C,RAI14,UACA,ANKRD12,ANKRD13C,ASB7
PS01180	CUB	0.406866036655476	-0.899271295987367	51	4	0.00506970849176172	789	12441	80310,8829,285761,51279	PDGFD,NRP1,DCBLD1,C1RL
PS00059	ADH_ZINC	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	6652	SORD
PS51551	EPHRIN_RBD_2	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	1948	EFNB2
PS50864	SAND	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	6672	SP100
PS00847	MCM_1	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	4175	MCM6
PS51321	TFIIS_CENTRAL	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	23469	PHF3
PS50969	FCP1	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	51496	CTDSPL2
PS51089	HP	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	3983	ABLIM1
PS01299	EPHRIN_RBD_1	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	1948	EFNB2
PS00392	DDC_GAD_HDC_YDC	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	23042	PDXDC1
PS51455	PIPK	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	200576	PIKFYVE
PS50051	MCM_2	0.408036030359948	-0.896399798771294	8	1	0.00126742712294043	789	12441	4175	MCM6
PS00299	UBIQUITIN_1	0.41932790463823	-0.869102076487422	37	3	0.00380228136882129	789	12441	5412,7917,5886	UBL3,BAG6,RAD23A
PS00024	HEMOPEXIN	0.433445464667402	-0.835989293057327	23	2	0.00253485424588086	789	12441	10893,10216	MMP24,PRG4
PS51642	HEMOPEXIN_2	0.433445464667402	-0.835989293057327	23	2	0.00253485424588086	789	12441	10893,10216	MMP24,PRG4
PS50038	FZ	0.433445464667402	-0.835989293057327	23	2	0.00253485424588086	789	12441	6422,8322	SFRP1,FZD4
PS50225	SOCS	0.436504387743547	-0.828956851648656	38	3	0.00380228136882129	789	12441	140460,26118,56995	ASB7,WSB1,TULP4
PS51364	TB	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	4054	LTBP3
PS51526	RFX_DBD	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	64864	RFX7
PS50179	VHS	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	10043	TOM1
PS51079	MBT	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	54799	MBTD1
PS50968	BIOTINYL_LIPOYL	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	1629	DBT
PS50015	SAP_B	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	5660	PSAP
PS51294	HTH_MYB	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	9988	DMTF1
PS51375	PPR	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	10260	DENND4A
PS00243	INTEGRIN_BETA	0.445602150519879	-0.808328764258897	9	1	0.00126742712294043	789	12441	3688	ITGB1
PS50056	TYR_PHOSPHATASE_2	0.45464151868203	-0.788246041593189	85	6	0.00760456273764259	789	12441	138639,5793,54434,8073,5786,5781	PTPDC1,PTPRG,SSH1,PTP4A2,PTPRA,PTPN11
PS00032	ANTENNAPEDIA	0.455355353846156	-0.786677167386929	24	2	0.00253485424588086	789	12441	3203,3213	HOXA6,HOXB3
PS50104	TIR	0.455355353846156	-0.786677167386929	24	2	0.00253485424588086	789	12441	3554,7099	IL1R1,TLR4
PS51285	AGC_KINASE_CTER	0.464440341696817	-0.766922164505713	55	4	0.00506970849176172	789	12441	6198,6093,8476,10000	RPS6KB1,ROCK1,CDC42BPA,AKT3
PS00383	TYR_PHOSPHATASE_1	0.465975901848303	-0.763621358965525	86	6	0.00760456273764259	789	12441	138639,5793,54434,8073,5786,5781	PTPDC1,PTPRG,SSH1,PTP4A2,PTPRA,PTPN11
PS51183	JMJN	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	8284	KDM5D
PS50958	SMB_2	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	10216	PRG4
PS51140	CUE	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	55728	N4BP2
PS50919	MIR	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	3709	ITPR2
PS50126	S1	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	22984	PDCD11
PS01130	SLC26A	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	1836	SLC26A2
PS00175	PG_MUTASE	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	5223	PGAM1
PS51145	ZU5	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	287	ANK2
PS51231	DAD	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	1730	DIAPH2
PS00524	SMB_1	0.480787149175604	-0.732330624122489	10	1	0.00126742712294043	789	12441	10216	PRG4
PS50181	FBOX	0.484182600731407	-0.725293169177092	72	5	0.00633713561470215	789	12441	200933,64839,22992,26235,26272	FBXO45,FBXL17,KDM2A,FBXL4,FBXO4
PS50913	GRIP	0.513741773850703	-0.66603452526932	11	1	0.00126742712294043	789	12441	9648	GCC2
PS51232	GBD_FH3	0.513741773850703	-0.66603452526932	11	1	0.00126742712294043	789	12441	1730	DIAPH2
PS00118	PA2_HIS	0.513741773850703	-0.66603452526932	11	1	0.00126742712294043	789	12441	81579	PLA2G12A
PS50982	MBD	0.513741773850703	-0.66603452526932	11	1	0.00126742712294043	789	12441	29994	BAZ2B
PS50801	STAS	0.513741773850703	-0.66603452526932	11	1	0.00126742712294043	789	12441	1836	SLC26A2
PS50031	EH	0.513741773850703	-0.66603452526932	11	1	0.00126742712294043	789	12441	50618	ITSN2
PS00292	CYCLINS	0.518010765623767	-0.657759253881153	27	2	0.00253485424588086	789	12441	894,151195	CCND2,CCNYL1
PS50231	RICIN_B_LECTIN	0.537803875706649	-0.620261328578605	28	2	0.00253485424588086	789	12441	2589,22925	GALNT1,PLA2R1
PS00455	AMP_BINDING	0.537803875706649	-0.620261328578605	28	2	0.00253485424588086	789	12441	2182,132949	ACSL4,AASDH
PS00119	PA2_ASP	0.544607239704532	-0.607690405212526	12	1	0.00126742712294043	789	12441	81579	PLA2G12A
PS50144	MATH	0.544607239704532	-0.607690405212526	12	1	0.00126742712294043	789	12441	7874	USP7
PS50950	ZF_THAP	0.544607239704532	-0.607690405212526	12	1	0.00126742712294043	789	12441	152815	THAP6
PS51058	ZF_CXXC	0.544607239704532	-0.607690405212526	12	1	0.00126742712294043	789	12441	22992	KDM2A
PS00301	EFACTOR_GTP	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	1938	EEF2
PS50145	ZF_TRAF	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	54739	XAF1
PS00222	IGFBP_N_1	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	3488	IGFBP5
PS51319	TFIIS_N	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	5514	PPP1R10
PS51156	ELM2	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	57708	MIER1
PS50229	WH1	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	55740	ENAH
PS51022	L27	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	8573	CASK
PS50960	HTH_PSQ	0.573515831529832	-0.555969737685039	13	1	0.00126742712294043	789	12441	254251	LCORL
PS00039	DEAD_ATP_HELICASE	0.593746194744643	-0.521303332504951	31	2	0.00253485424588086	789	12441	11218,1654	DDX20,DDX3X
PS00142	ZINC_PROTEASE	0.595124158030652	-0.518985226245768	98	6	0.00760456273764259	789	12441	9509,9510,10893,6051,4311,83932	ADAMTS2,ADAMTS1,MMP24,RNPEP,MME,SPRTN
PS50222	EF_HAND_2	0.596307704984724	-0.51699846161386	229	14	0.017743979721166	789	12441	824,23075,79158,91860,2820,6717,10518,9813,87,826,5311,4925,23499,50618	CAPN2,SWAP70,GNPTAB,CALML4,GPD2,SRI,CIB2,EFCAB14,ACTN1,CAPNS1,PKD2,NUCB2,MACF1,ITSN2
PS00941	CARBOXYLESTERASE_B_2	0.600591467910817	-0.509840329476508	14	1	0.00126742712294043	789	12441	22829	NLGN4Y
PS51253	HTH_CENPB	0.600591467910817	-0.509840329476508	14	1	0.00126742712294043	789	12441	57645	POGK
PS51339	PPASE_MYOTUBULARIN	0.600591467910817	-0.509840329476508	14	1	0.00126742712294043	789	12441	81846	SBF2
PS51120	LDLRB	0.600591467910817	-0.509840329476508	14	1	0.00126742712294043	789	12441	4811	NID1
PS50208	CASPASE_P20	0.600591467910817	-0.509840329476508	14	1	0.00126742712294043	789	12441	8837	CFLAR
PS50195	PX	0.608773151992292	-0.496309573288344	49	3	0.00380228136882129	789	12441	81609,9743,8723	SNX27,ARHGAP32,SNX4
PS50848	START	0.625950229633736	-0.468484416420177	15	1	0.00126742712294043	789	12441	10087	COL4A3BP
PS00344	GATA_ZN_FINGER_1	0.625950229633736	-0.468484416420177	15	1	0.00126742712294043	789	12441	57459	GATAD2B
PS50219	CNH	0.625950229633736	-0.468484416420177	15	1	0.00126742712294043	789	12441	8476	CDC42BPA
PS50203	CALPAIN_CAT	0.625950229633736	-0.468484416420177	15	1	0.00126742712294043	789	12441	824	CAPN2
PS51444	FH2	0.625950229633736	-0.468484416420177	15	1	0.00126742712294043	789	12441	1730	DIAPH2
PS50114	GATA_ZN_FINGER_2	0.625950229633736	-0.468484416420177	15	1	0.00126742712294043	789	12441	57459	GATAD2B
PS50209	CARD	0.628139198705347	-0.464993483086149	33	2	0.00253485424588086	789	12441	23586,8738	DDX58,CRADD
PS50112	PAS	0.644467840358566	-0.439330356438149	34	2	0.00253485424588086	789	12441	8648,8864	NCOA1,PER2
PS00674	AAA	0.644467840358566	-0.439330356438149	34	2	0.00253485424588086	789	12441	10730,5189	YME1L1,PEX1
PS00018	EF_HAND_1	0.64864373695214	-0.432871654523732	204	12	0.0152091254752852	789	12441	824,79158,2820,6717,10518,9813,5311,826,87,4925,23499,50618	CAPN2,GNPTAB,GPD2,SRI,CIB2,EFCAB14,PKD2,CAPNS1,ACTN1,NUCB2,MACF1,ITSN2
PS01036	HSP70_3	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	6782	HSPA13
PS50058	G_PROTEIN_GAMMA	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	55970	GNG12
PS00740	MAM_1	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	8829	NRP1
PS00903	CYT_DCMP_DEAMINASES	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	81602	CDADC1
PS00329	HSP70_2	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	6782	HSPA13
PS00297	HSP70_1	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	6782	HSPA13
PS50190	SEC7	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	9922	IQSEC1
PS50070	KRINGLE_2	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	113791	PIK3IP1
PS00021	KRINGLE_1	0.649700854835196	-0.431243245358183	16	1	0.00126742712294043	789	12441	113791	PIK3IP1
PS51421	RAS	0.660224145435066	-0.415175887321992	35	2	0.00253485424588086	789	12441	5898,5906	RALA,RAP1A
PS51041	EMI	0.671945202983007	-0.397578484963862	17	1	0.00126742712294043	789	12441	10631	POSTN
PS51144	ALPHA_CA_2	0.671945202983007	-0.397578484963862	17	1	0.00126742712294043	789	12441	5793	PTPRG
PS01185	CTCK_1	0.671945202983007	-0.397578484963862	17	1	0.00126742712294043	789	12441	6586	SLIT3
PS50922	TLC	0.671945202983007	-0.397578484963862	17	1	0.00126742712294043	789	12441	23471	TRAM1
PS00471	SMALL_CYTOKINES_CXC	0.671945202983007	-0.397578484963862	17	1	0.00126742712294043	789	12441	3627	CXCL10
PS50060	MAM_2	0.671945202983007	-0.397578484963862	17	1	0.00126742712294043	789	12441	8829	NRP1
PS00251	TNF_1	0.671945202983007	-0.397578484963862	17	1	0.00126742712294043	789	12441	8743	TNFSF10
PS50125	GUANYLATE_CYCLASE_2	0.692778689357795	-0.367044682371861	18	1	0.00126742712294043	789	12441	2982	GUCY1A3
PS50049	TNF_2	0.692778689357795	-0.367044682371861	18	1	0.00126742712294043	789	12441	8743	TNFSF10
PS50862	AA_TRNA_LIGASE_II	0.692778689357795	-0.367044682371861	18	1	0.00126742712294043	789	12441	80222	TARS2
PS00452	GUANYLATE_CYCLASE_1	0.692778689357795	-0.367044682371861	18	1	0.00126742712294043	789	12441	2982	GUCY1A3
PS00518	ZF_RING_1	0.700031067506113	-0.356630562772	296	17	0.0215462610899873	789	12441	81603,359948,4194,6596,84937,6015,57534,89122,51283,50862,197131,57630,26046,4850,5930,25820,79596	TRIM8,IRF2BP2,MDM4,HLTF,ZNRF1,RING1,MIB1,TRIM4,BFAR,RNF141,UBR1,SH3RF1,LTN1,CNOT4,RBBP6,ARIH1,RNF219
PS50053	UBIQUITIN_2	0.709813301039876	-0.342753299807706	57	3	0.00380228136882129	789	12441	5412,7917,5886	UBL3,BAG6,RAD23A
PS50900	PLAC	0.712290692416536	-0.339269175026153	19	1	0.00126742712294043	789	12441	9509	ADAMTS2
PS51371	CBS	0.712290692416536	-0.339269175026153	19	1	0.00126742712294043	789	12441	1182	CLCN3
PS00407	CONNEXINS_1	0.712290692416536	-0.339269175026153	19	1	0.00126742712294043	789	12441	10052	GJC1
PS00178	AA_TRNA_LIGASE_I	0.712290692416536	-0.339269175026153	19	1	0.00126742712294043	789	12441	10352	WARS2
PS01132	ACTINS_ACT_LIKE	0.712290692416536	-0.339269175026153	19	1	0.00126742712294043	789	12441	10097	ACTR2
PS50108	CRIB	0.712290692416536	-0.339269175026153	19	1	0.00126742712294043	789	12441	8476	CDC42BPA
PS50025	LAM_G_DOMAIN	0.720914942508775	-0.327234120211476	58	3	0.00380228136882129	789	12441	6586,3910,79633	SLIT3,LAMA4,FAT4
PS50089	ZF_RING_2	0.725434754787691	-0.320984142076614	301	17	0.0215462610899873	789	12441	81603,359948,4194,6596,84937,6015,57534,89122,51283,50862,197131,57630,26046,4850,5930,25820,79596	TRIM8,IRF2BP2,MDM4,HLTF,ZNRF1,RING1,MIB1,TRIM4,BFAR,RNF141,UBR1,SH3RF1,LTN1,CNOT4,RBBP6,ARIH1,RNF219
PS00408	CONNEXINS_2	0.730564935196071	-0.313937160303154	20	1	0.00126742712294043	789	12441	10052	GJC1
PS00427	DISINTEGRIN_1	0.730705520806971	-0.313744744709236	40	2	0.00253485424588086	789	12441	9509,9510	ADAMTS2,ADAMTS1
PS50215	ADAM_MEPRO	0.730705520806971	-0.313744744709236	40	2	0.00253485424588086	789	12441	9509,9510	ADAMTS2,ADAMTS1
PS50214	DISINTEGRIN_2	0.730705520806971	-0.313744744709236	40	2	0.00253485424588086	789	12441	9509,9510	ADAMTS2,ADAMTS1
PS50095	PLAT	0.747679842720999	-0.290780410386079	21	1	0.00126742712294043	789	12441	160518	DENND5B
PS00133	CARBOXYPEPT_ZN_2	0.763708876846657	-0.269568613681923	22	1	0.00126742712294043	789	12441	1362	CPD
PS01360	ZF_MYND_1	0.763708876846657	-0.269568613681923	22	1	0.00126742712294043	789	12441	10771	ZMYND11
PS50824	DAPIN	0.763708876846657	-0.269568613681923	22	1	0.00126742712294043	789	12441	3428	IFI16
PS50865	ZF_MYND_2	0.763708876846657	-0.269568613681923	22	1	0.00126742712294043	789	12441	10771	ZMYND11
PS50067	KINESIN_MOTOR_DOMAIN2	0.77778812525345	-0.251301124472109	44	2	0.00253485424588086	789	12441	55605,23095	KIF21A,KIF1B
PS00411	KINESIN_MOTOR_DOMAIN1	0.77778812525345	-0.251301124472109	44	2	0.00253485424588086	789	12441	55605,23095	KIF21A,KIF1B
PS51021	BAR	0.778720850139178	-0.250102641184035	23	1	0.00126742712294043	789	12441	51100	SH3GLB1
PS00132	CARBOXYPEPT_ZN_1	0.778720850139178	-0.250102641184035	23	1	0.00126742712294043	789	12441	1362	CPD
PS51082	WH2	0.778720850139178	-0.250102641184035	23	1	0.00126742712294043	789	12441	22837	COBLL1
PS51471	FE2OG_OXY	0.778720850139178	-0.250102641184035	23	1	0.00126742712294043	789	12441	91801	ALKBH8
PS50234	VWFA	0.78029652327377	-0.248081273496965	83	4	0.00506970849176172	789	12441	64856,23195,8895,3688	VWA1,MDN1,CPNE3,ITGB1
PS00893	NUDIX_BOX	0.792780219550071	-0.232209246391051	24	1	0.00126742712294043	789	12441	11051	NUDT21
PS50206	RHODANESE_3	0.792780219550071	-0.232209246391051	24	1	0.00126742712294043	789	12441	9101	USP8
PS01225	CTCK_2	0.792780219550071	-0.232209246391051	24	1	0.00126742712294043	789	12441	6586	SLIT3
PS00216	SUGAR_TRANSPORT_1	0.805947361905082	-0.215736846418228	25	1	0.00126742712294043	789	12441	84804	MFSD9
PS51186	GNAT	0.805947361905082	-0.215736846418228	25	1	0.00126742712294043	789	12441	64841	GNPNAT1
PS00658	FORK_HEAD_2	0.817503826141666	-0.201499695926065	48	2	0.00253485424588086	789	12441	93986,3344	FOXP2,FOXN2
PS50039	FORK_HEAD_3	0.817503826141666	-0.201499695926065	48	2	0.00253485424588086	789	12441	93986,3344	FOXP2,FOXN2
PS00657	FORK_HEAD_1	0.817503826141666	-0.201499695926065	48	2	0.00253485424588086	789	12441	93986,3344	FOXP2,FOXN2
PS51462	NUDIX	0.818278831911088	-0.200552130155521	26	1	0.00126742712294043	789	12441	11051	NUDT21
PS00421	TM4_1	0.818278831911088	-0.200552130155521	26	1	0.00126742712294043	789	12441	90139	TSPAN18
PS50113	PAC	0.818278831911088	-0.200552130155521	26	1	0.00126742712294043	789	12441	8864	PER2
PS50192	T_SNARE	0.818278831911088	-0.200552130155521	26	1	0.00126742712294043	789	12441	55075	UACA
PS00139	THIOL_PROTEASE_CYS	0.818278831911088	-0.200552130155521	26	1	0.00126742712294043	789	12441	824	CAPN2
PS00636	DNAJ_1	0.826385982478259	-0.190693323471754	49	2	0.00253485424588086	789	12441	3300,54788	DNAJB2,DNAJB12
PS50076	DNAJ_2	0.826385982478259	-0.190693323471754	49	2	0.00253485424588086	789	12441	3300,54788	DNAJB2,DNAJB12
PS50001	SH2	0.829044881449231	-0.187480986049073	109	5	0.00633713561470215	789	12441	2241,63898,5295,5781,6772	FER,SH2D4A,PIK3R1,PTPN11,STAT1
PS00640	THIOL_PROTEASE_ASN	0.829827603663994	-0.186537306194384	27	1	0.00126742712294043	789	12441	824	CAPN2
PS00639	THIOL_PROTEASE_HIS	0.829827603663994	-0.186537306194384	27	1	0.00126742712294043	789	12441	824	CAPN2
PS50853	FN3	0.836520262361149	-0.178504536061837	203	10	0.0126742712294043	789	12441	7010,3643,54741,3480,3572,2690,64856,55729,3597,5793	TEK,INSR,LEPROT,IGF1R,IL6ST,GHR,VWA1,ATF7IP,IL13RA1,PTPRG
PS50050	TNFR_NGFR_2	0.850772390889992	-0.161610646946588	29	1	0.00126742712294043	789	12441	84957	RELT
PS00652	TNFR_NGFR_1	0.850772390889992	-0.161610646946588	29	1	0.00126742712294043	789	12441	84957	RELT
PS50188	B302_SPRY	0.85503289728861	-0.156615334424626	94	4	0.00506970849176172	789	12441	200933,89122,3192,8925	FBXO45,TRIM4,HNRNPU,HERC1
PS00036	BZIP_BASIC	0.858143391388833	-0.152984070626832	53	2	0.00253485424588086	789	12441	1386,4780	ATF2,NFE2L2
PS50115	ARFGAP	0.860258419216217	-0.150522447411181	30	1	0.00126742712294043	789	12441	119385	AGAP11
PS50027	EGF_LAM_2	0.860258419216217	-0.150522447411181	30	1	0.00126742712294043	789	12441	3910	LAMA4
PS01248	EGF_LAM_1	0.860258419216217	-0.150522447411181	30	1	0.00126742712294043	789	12441	3910	LAMA4
PS50217	BZIP	0.865207347171806	-0.144786093062491	54	2	0.00253485424588086	789	12441	1386,4780	ATF2,NFE2L2
PS01187	EGF_CA	0.866009508446058	-0.14385939075012	96	4	0.00506970849176172	789	12441	6586,4811,79633,4054	SLIT3,NID1,FAT4,LTBP3
PS50871	C1Q	0.877461808365774	-0.130721847819167	32	1	0.00126742712294043	789	12441	65981	CAPRIN2
PS00514	FIBRINOGEN_C_1	0.877461808365774	-0.130721847819167	32	1	0.00126742712294043	789	12441	284	ANGPT1
PS51406	FIBRINOGEN_C_2	0.877461808365774	-0.130721847819167	32	1	0.00126742712294043	789	12441	284	ANGPT1
PS50838	MAGE	0.885253139921312	-0.121881641064687	33	1	0.00126742712294043	789	12441	56160	NDNL2
PS50261	G_PROTEIN_RECEP_F2_4	0.890347976909776	-0.1161429073789	58	2	0.00253485424588086	789	12441	166647,8322	GPR125,FZD4
PS50054	TYR_PHOSPHATASE_DUAL	0.89254966413699	-0.113673120784663	34	1	0.00126742712294043	789	12441	54434	SSH1
PS50405	GST_CTER	0.89254966413699	-0.113673120784663	34	1	0.00126742712294043	789	12441	25932	CLIC4
PS50221	GPS	0.89254966413699	-0.113673120784663	34	1	0.00126742712294043	789	12441	166647	GPR125
PS00154	ATPASE_E1_E2	0.905781848420106	-0.0989567873408903	36	1	0.00126742712294043	789	12441	488	ATP2A2
PS50132	RGS	0.905781848420106	-0.0989567873408903	36	1	0.00126742712294043	789	12441	6002	RGS12
PS00649	G_PROTEIN_RECEP_F2_1	0.917386338467014	-0.086226588507214	38	1	0.00126742712294043	789	12441	166647	GPR125
PS50227	G_PROTEIN_RECEP_F2_3	0.917386338467014	-0.086226588507214	38	1	0.00126742712294043	789	12441	166647	GPR125
PS50092	TSP1	0.92414949210405	-0.0788814324353227	65	2	0.00253485424588086	789	12441	9509,9510	ADAMTS2,ADAMTS1
