TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
Venous thromboembolism(PMID:22672568)	Venous thromboembolism(PMID:22672568)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Exercise treadmill test traits(PMID:17903301)	Exercise treadmill test traits(PMID:17903301)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Bone mineral density(PMID:17903296)	Bone mineral density(PMID:17903296)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Coronary heart disease(PMID:21606135)	Coronary heart disease(PMID:21606135)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Crohn&#39;s disease(PMID:17435756)	Crohn&#39;s disease(PMID:17435756)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Pancreatic cancer(PMID:22158540)	Pancreatic cancer(PMID:22158540)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Alzheimer&#39;s disease biomarkers(PMID:21123754)	Alzheimer&#39;s disease biomarkers(PMID:21123754)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Carotid intima media thickness(PMID:21909108)	Carotid intima media thickness(PMID:21909108)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Type 2 diabetes(PMID:22456796)	Type 2 diabetes(PMID:22456796)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Glaucoma (primary open-angle)(PMID:22922875)	Glaucoma (primary open-angle)(PMID:22922875)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Fibrinogen(PMID:20031576)	Fibrinogen(PMID:20031576)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Schizophrenia, bipolar disorder and depression (combined)(PMID:20713499)	Schizophrenia, bipolar disorder and depression (combined)(PMID:20713499)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Venous thromboembolism(PMID:21980494)	Venous thromboembolism(PMID:21980494)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Hypertension(PMID:19430479)	Hypertension(PMID:19430479)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Creutzfeldt-Jakob disease (variant)(PMID:22137330)	Creutzfeldt-Jakob disease (variant)(PMID:22137330)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Coronary heart disease(PMID:17554300)	Coronary heart disease(PMID:17554300)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Parkinson&#39;s disease(PMID:20711177)	Parkinson&#39;s disease(PMID:20711177)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Inflammatory bowel disease (early onset)(PMID:19915574)	Inflammatory bowel disease (early onset)(PMID:19915574)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Carotid atherosclerosis in HIV infection(PMID:20009918)	Carotid atherosclerosis in HIV infection(PMID:20009918)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Body mass index(PMID:22446040)	Body mass index(PMID:22446040)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Metabolite levels(PMID:21931564)	Metabolite levels(PMID:21931564)	0.999999999994329	-5.67105054322808e-12	3	0	0	170	2423
Body mass (lean)(PMID:19268274)	Body mass (lean)(PMID:19268274)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Paget&#39;s disease(PMID:20436471)	Paget&#39;s disease(PMID:20436471)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:22037553)	Breast cancer(PMID:22037553)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Parkinson&#39;s disease(PMID:19915576)	Parkinson&#39;s disease(PMID:19915576)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteonecrosis of the jaw(PMID:18594024)	Osteonecrosis of the jaw(PMID:18594024)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiponectin levels(PMID:20018283)	Adiponectin levels(PMID:20018283)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:18326623)	Breast cancer(PMID:18326623)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
IgG levels(PMID:22673310)	IgG levels(PMID:22673310)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bipolar disorder(PMID:22688191)	Bipolar disorder(PMID:22688191)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bone mineral density(PMID:20096396)	Bone mineral density(PMID:20096396)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bitter taste response(PMID:20675712)	Bitter taste response(PMID:20675712)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Peripheral artery disease(PMID:20610895)	Peripheral artery disease(PMID:20610895)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Type 2 diabetes(PMID:20418489)	Type 2 diabetes(PMID:20418489)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Diabetes related insulin traits(PMID:17903298)	Diabetes related insulin traits(PMID:17903298)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cardiac repolarization(PMID:22683750)	Cardiac repolarization(PMID:22683750)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Progranulin levels(PMID:21087763)	Progranulin levels(PMID:21087763)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Height(PMID:19030899)	Height(PMID:19030899)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Nasopharyngeal carcinoma(PMID:19478819)	Nasopharyngeal carcinoma(PMID:19478819)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Celiac disease(PMID:17558408)	Celiac disease(PMID:17558408)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Body mass index(PMID:18454148)	Body mass index(PMID:18454148)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Pancreatic cancer(PMID:19648918)	Pancreatic cancer(PMID:19648918)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:21424380)	Breast cancer(PMID:21424380)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Creutzfeldt-Jakob disease(PMID:19081515)	Creutzfeldt-Jakob disease(PMID:19081515)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Chronic kidney disease and serum creatinine levels(PMID:20686651)	Chronic kidney disease and serum creatinine levels(PMID:20686651)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Calcium levels(PMID:20661308)	Calcium levels(PMID:20661308)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteoporosis(PMID:20072603)	Osteoporosis(PMID:20072603)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cognitive decline(PMID:22054870)	Cognitive decline(PMID:22054870)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Retinol levels(PMID:21878437)	Retinol levels(PMID:21878437)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Homocysteine levels(PMID:20154341)	Homocysteine levels(PMID:20154341)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Soluble leptin receptor levels(PMID:20167575)	Soluble leptin receptor levels(PMID:20167575)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Venous thromboembolism(PMID:19278955)	Venous thromboembolism(PMID:19278955)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Multiple sclerosis(PMID:20453840)	Multiple sclerosis(PMID:20453840)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Type 2 diabetes(PMID:18711367)	Type 2 diabetes(PMID:18711367)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:17998437)	Alzheimer&#39;s disease(PMID:17998437)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Systemic lupus erythematosus(PMID:18204447)	Systemic lupus erythematosus(PMID:18204447)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Urinary bladder cancer(PMID:20348956)	Urinary bladder cancer(PMID:20348956)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Neuroticism(PMID:17667963)	Neuroticism(PMID:17667963)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Systemic lupus erythematosus(PMID:21044949)	Systemic lupus erythematosus(PMID:21044949)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:19118814)	Alzheimer&#39;s disease(PMID:19118814)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Narcolepsy(PMID:20711174)	Narcolepsy(PMID:20711174)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:21060860)	Breast cancer(PMID:21060860)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
C-reactive protein(PMID:21647738)	C-reactive protein(PMID:21647738)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Waist circumference and related phenotypes(PMID:18454146)	Waist circumference and related phenotypes(PMID:18454146)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glaucoma(PMID:20363506)	Glaucoma(PMID:20363506)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Type 2 diabetes nephropathy(PMID:17653210)	Type 2 diabetes nephropathy(PMID:17653210)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Crohn&#39;s disease and celiac disease(PMID:21298027)	Crohn&#39;s disease and celiac disease(PMID:21298027)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cortical thickness(PMID:22792071)	Cortical thickness(PMID:22792071)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hypertension(PMID:21082022)	Hypertension(PMID:21082022)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Schizophrenia(PMID:19571811)	Schizophrenia(PMID:19571811)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hypospadias(PMID:21113153)	Hypospadias(PMID:21113153)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Longevity(PMID:21612516)	Longevity(PMID:21612516)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Behcet&#39;s disease(PMID:20622879)	Behcet&#39;s disease(PMID:20622879)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Colorectal cancer(PMID:22634755)	Colorectal cancer(PMID:22634755)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Restless legs syndrome(PMID:17634447)	Restless legs syndrome(PMID:17634447)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Obesity-related traits(PMID:17658951)	Obesity-related traits(PMID:17658951)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Nonalcoholic fatty liver disease(PMID:21423719)	Nonalcoholic fatty liver disease(PMID:21423719)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bladder cancer(PMID:21824976)	Bladder cancer(PMID:21824976)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Optic disc parameters(PMID:21307088)	Optic disc parameters(PMID:21307088)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Psoriasis(PMID:20953188)	Psoriasis(PMID:20953188)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
End-stage renal disease(PMID:17395743)	End-stage renal disease(PMID:17395743)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Prostate cancer(PMID:21602798)	Prostate cancer(PMID:21602798)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:20460622)	Alzheimer&#39;s disease(PMID:20460622)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Digit length ratio(PMID:20303062)	Digit length ratio(PMID:20303062)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hip bone size(PMID:18776929)	Hip bone size(PMID:18776929)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:19125160)	Alzheimer&#39;s disease(PMID:19125160)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteoarthritis(PMID:22566624)	Osteoarthritis(PMID:22566624)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Schizophrenia(PMID:18282107)	Schizophrenia(PMID:18282107)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Height(PMID:19729412)	Height(PMID:19729412)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Testosterone levels(PMID:21998597)	Testosterone levels(PMID:21998597)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Lp (a) levels(PMID:19124843)	Lp (a) levels(PMID:19124843)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Abdominal aortic aneurysm(PMID:22055160)	Abdominal aortic aneurysm(PMID:22055160)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to hepatitis C treatment(PMID:19684573)	Response to hepatitis C treatment(PMID:19684573)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease (late onset)(PMID:17474819)	Alzheimer&#39;s disease (late onset)(PMID:17474819)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:22452962)	Breast cancer(PMID:22452962)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Kawasaki disease(PMID:22081228)	Kawasaki disease(PMID:22081228)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Malaria(PMID:19465909)	Malaria(PMID:19465909)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Myopia (pathological)(PMID:21095009)	Myopia (pathological)(PMID:21095009)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Weight(PMID:20966902)	Weight(PMID:20966902)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:19734903)	Alzheimer&#39;s disease(PMID:19734903)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:17529973)	Breast cancer(PMID:17529973)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hematology traits(PMID:19853236)	Hematology traits(PMID:19853236)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:20872241)	Breast cancer(PMID:20872241)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Red vs non-red hair color(PMID:17952075)	Red vs non-red hair color(PMID:17952075)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Non-small cell lung cancer(PMID:21866343)	Non-small cell lung cancer(PMID:21866343)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Knee osteoarthritis(PMID:20305777)	Knee osteoarthritis(PMID:20305777)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Heart failure(PMID:20445134)	Heart failure(PMID:20445134)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:22383897)	Breast cancer(PMID:22383897)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteoporosis(PMID:21573128)	Osteoporosis(PMID:21573128)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Moyamoya disease(PMID:21048783)	Moyamoya disease(PMID:21048783)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteoarthritis(PMID:20112360)	Osteoarthritis(PMID:20112360)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Asthma (childhood onset)(PMID:22560479)	Asthma (childhood onset)(PMID:22560479)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adverse response to aromatase inhibitors(PMID:21172079)	Adverse response to aromatase inhibitors(PMID:21172079)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Atrioventricular conduction(PMID:21041692)	Atrioventricular conduction(PMID:21041692)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bipolar disorder(PMID:19488044)	Bipolar disorder(PMID:19488044)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Age-related macular degeneration (CNV vs. GA)(PMID:22705344)	Age-related macular degeneration (CNV vs. GA)(PMID:22705344)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Stroke(PMID:22306652)	Stroke(PMID:22306652)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to statin therapy(PMID:22666496)	Response to statin therapy(PMID:22666496)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer (survival)(PMID:22232737)	Breast cancer (survival)(PMID:22232737)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Central corneal thickness(PMID:20485516)	Central corneal thickness(PMID:20485516)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bipolar disorder(PMID:20386566)	Bipolar disorder(PMID:20386566)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Smoking behavior(PMID:20418889)	Smoking behavior(PMID:20418889)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Asthma(PMID:20032318)	Asthma(PMID:20032318)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Schizophrenia(PMID:22883433)	Schizophrenia(PMID:22883433)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Corneal curvature(PMID:21665993)	Corneal curvature(PMID:21665993)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Non-obstructive azoospermia(PMID:22541561)	Non-obstructive azoospermia(PMID:22541561)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Vitamin B12 levels(PMID:18776911)	Vitamin B12 levels(PMID:18776911)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Lung cancer(PMID:18385738)	Lung cancer(PMID:18385738)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Crohn&#39;s disease(PMID:17804789)	Crohn&#39;s disease(PMID:17804789)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Obesity (extreme)(PMID:21935397)	Obesity (extreme)(PMID:21935397)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glomerulosclerosis(PMID:20668430)	Glomerulosclerosis(PMID:20668430)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Parkinson&#39;s disease(PMID:21044948)	Parkinson&#39;s disease(PMID:21044948)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Menarche (age at onset)(PMID:19448622)	Menarche (age at onset)(PMID:19448622)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Facial morphology(PMID:22341974)	Facial morphology(PMID:22341974)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to cerivastatin(PMID:21386754)	Response to cerivastatin(PMID:21386754)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Body mass index(PMID:17434869)	Body mass index(PMID:17434869)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Atrial fibrillation(PMID:19597491)	Atrial fibrillation(PMID:19597491)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cortical structure(PMID:22343285)	Cortical structure(PMID:22343285)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Multiple sclerosis(PMID:21244703)	Multiple sclerosis(PMID:21244703)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bipolar disorder(PMID:21353194)	Bipolar disorder(PMID:21353194)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hodgkin&#39;s lymphoma(PMID:22286212)	Hodgkin&#39;s lymphoma(PMID:22286212)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Rheumatoid arthritis(PMID:21505073)	Rheumatoid arthritis(PMID:21505073)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Left ventricular mass(PMID:21212386)	Left ventricular mass(PMID:21212386)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alcohol dependence(PMID:21703634)	Alcohol dependence(PMID:21703634)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiponectin levels(PMID:21700879)	Adiponectin levels(PMID:21700879)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
T-tau(PMID:20932310)	T-tau(PMID:20932310)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Sarcoidosis(PMID:22837380)	Sarcoidosis(PMID:22837380)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiponectin levels(PMID:20876611)	Adiponectin levels(PMID:20876611)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Urate levels(PMID:17997608)	Urate levels(PMID:17997608)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Substance dependence(PMID:21298047)	Substance dependence(PMID:21298047)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Ribavirin-induced anemia(PMID:20637204)	Ribavirin-induced anemia(PMID:20637204)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Behcet&#39;s disease(PMID:20622878)	Behcet&#39;s disease(PMID:20622878)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Schizophrenia(PMID:21679298)	Schizophrenia(PMID:21679298)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Knee osteoarthritis(PMID:18471798)	Knee osteoarthritis(PMID:18471798)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteoarthritis(PMID:21871595)	Osteoarthritis(PMID:21871595)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
PR interval(PMID:21347284)	PR interval(PMID:21347284)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:20852631)	Breast cancer(PMID:20852631)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glioma(PMID:21827660)	Glioma(PMID:21827660)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Coronary heart disease(PMID:21088011)	Coronary heart disease(PMID:21088011)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Urate levels(PMID:18179892)	Urate levels(PMID:18179892)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Type 2 diabetes(PMID:21647700)	Type 2 diabetes(PMID:21647700)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
QT interval(PMID:16648850)	QT interval(PMID:16648850)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Chronic myeloid leukemia(PMID:21540461)	Chronic myeloid leukemia(PMID:21540461)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Asthma(PMID:17611496)	Asthma(PMID:17611496)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiponectin levels(PMID:21771975)	Adiponectin levels(PMID:21771975)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Exercise (leisure time)(PMID:19727025)	Exercise (leisure time)(PMID:19727025)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Height(PMID:17767157)	Height(PMID:17767157)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Urinary albumin excretion(PMID:21355061)	Urinary albumin excretion(PMID:21355061)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cutaneous nevi(PMID:19578365)	Cutaneous nevi(PMID:19578365)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Lean body mass and age at menarche (combined)(PMID:22744181)	Lean body mass and age at menarche (combined)(PMID:22744181)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cholesterol(PMID:20066028)	Cholesterol(PMID:20066028)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Longevity(PMID:21740922)	Longevity(PMID:21740922)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Obesity (early onset extreme)(PMID:18159244)	Obesity (early onset extreme)(PMID:18159244)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Rheumatoid arthritis(PMID:21844665)	Rheumatoid arthritis(PMID:21844665)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Kidney stones(PMID:19561606)	Kidney stones(PMID:19561606)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Heart rate variability traits(PMID:17903306)	Heart rate variability traits(PMID:17903306)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to metformin(PMID:21845381)	Response to metformin(PMID:21845381)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to statin therapy(PMID:22368281)	Response to statin therapy(PMID:22368281)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Blue vs. brown eyes(PMID:17952075)	Blue vs. brown eyes(PMID:17952075)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Arthritis (juvenile idiopathic)(PMID:18576341)	Arthritis (juvenile idiopathic)(PMID:18576341)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Arterial stiffness(PMID:20031579)	Arterial stiffness(PMID:20031579)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bone mineral density (hip)(PMID:18445777)	Bone mineral density (hip)(PMID:18445777)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glaucoma(PMID:22792221)	Glaucoma(PMID:22792221)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Nicotine dependence(PMID:17158188)	Nicotine dependence(PMID:17158188)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteoarthritis(PMID:22763110)	Osteoarthritis(PMID:22763110)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:21627779)	Alzheimer&#39;s disease(PMID:21627779)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cognitive function(PMID:22126837)	Cognitive function(PMID:22126837)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Amyotrophic lateral sclerosis(PMID:18057069)	Amyotrophic lateral sclerosis(PMID:18057069)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to hepatitis C treatment(PMID:21659334)	Response to hepatitis C treatment(PMID:21659334)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Ankle-brachial index(PMID:22199011)	Ankle-brachial index(PMID:22199011)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Nephrotic syndrome (acquired)(PMID:21441931)	Nephrotic syndrome (acquired)(PMID:21441931)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Recombination rate (males)(PMID:18239089)	Recombination rate (males)(PMID:18239089)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Periodontitis(PMID:19897590)	Periodontitis(PMID:19897590)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hepatocellular carcinoma(PMID:22807686)	Hepatocellular carcinoma(PMID:22807686)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Body mass in chronic obstructive pulmonary disease(PMID:21037115)	Body mass in chronic obstructive pulmonary disease(PMID:21037115)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Smoking cessation(PMID:20811658)	Smoking cessation(PMID:20811658)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
LDL cholesterol(PMID:18802019)	LDL cholesterol(PMID:18802019)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Parkinson&#39;s disease (familial)(PMID:18985386)	Parkinson&#39;s disease (familial)(PMID:18985386)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Endothelial function traits(PMID:17903301)	Endothelial function traits(PMID:17903301)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Crohn&#39;s disease(PMID:17554261)	Crohn&#39;s disease(PMID:17554261)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Factor VII(PMID:17903294)	Factor VII(PMID:17903294)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
