TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF10483	Elong_Iki1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06989	BAALC_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03074	GCS	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09772	Tmem26	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15212	SPATA19	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09774	Cid2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06936	Selenoprotein_S	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10187	Nefa_Nip30_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10198	Ada3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04088	Peroxin-13_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01780	Ribosomal_L37ae	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15202	Adipogenin	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04081	DNA_pol_delta_4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06052	3-HAO	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10270	MMgT	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15296	Codanin-1_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01192	RNA_pol_Rpb6	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02390	Methyltransf_4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15454	LAMTOR	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11831	Myb_Cef	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04189	Gcd10p	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03447	NAD_binding_3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00363	Casein	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10156	Med17	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08450	SGL	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00393	6PGD	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04446	Thg1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00953	Glycos_transf_4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10574	UPF0552	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06529	Vert_IL3-reg_TF	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05604	DUF776	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06969	HemN_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05060	MGAT2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02994	Transposase_22	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10501	Ribosomal_L50	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08825	E2_bind	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04841	Vps16_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00715	IL2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01599	Ribosomal_S27	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01215	COX5B	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12491	ApoB100_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00731	AIRC	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01813	ATP-synt_D	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05129	Elf1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01834	XRCC1_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15505	DUF4648	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11605	Vps36_ESCRT-II	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08292	RNA_pol_Rbc25	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00465	Fe-ADH	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02441	Flavoprotein	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08613	Cyclin	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02161	Prog_receptor	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10233	Cg6151-P	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12547	ATXN-1_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00890	FAD_binding_2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00756	Esterase	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08785	Ku_PK_bind	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08418	Pol_alpha_B_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08568	Kinetochor_Ybp2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10221	DUF2151	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03635	Vps35	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08161	NUC173	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00032	Cytochrom_B_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15422	DUF4626	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00075	RNase_H	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08773	CathepsinC_exc	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10241	KxDL	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01286	XPA_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09737	Det1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06588	Muskelin_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12767	SAGA-Tad1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10147	CR6_interact	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02867	Ribonuc_red_lgC	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03308	ArgK	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00146	NADHdh	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04034	DUF367	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12022	DUF3510	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09202	Rio2_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05011	DBR1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12470	SUFU_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08523	MBF1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04614	Pex19	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08067	ROKNT	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00881	Nitroreductase	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08573	SAE2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10344	Fmp27	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12070	DUF3550	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09768	Peptidase_M76	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04935	SURF6	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11092	Alveol-reg_P311	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07039	DUF1325	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01035	DNA_binding_1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07392	P19Arf_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12820	BRCT_assoc	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06682	DUF1183	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15022	DUF4522	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00471	Ribosomal_L33	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08617	CGI-121	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12064	DUF3544	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF13325	MCRS_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12214	TPX2_importin	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05038	Cytochrom_B558a	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12451	VPS11_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02284	COX5A	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08065	K167R	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06417	DUF1077	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08147	DBP10CT	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02939	UcrQ	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11543	UN_NPL4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14969	DUF4508	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05839	Apc13p	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10266	Strumpellin	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02184	HAT	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09238	IL4Ra_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15502	MPLKIP	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08038	Tom7	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03919	mRNA_cap_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12743	ESR1_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12416	DUF3668	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12554	MOZART1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05971	Methyltransf_10	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15121	TMEM71	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11788	MRP-L46	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06773	Bim_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00121	TIM	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05282	AAR2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03509	Connexin50	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11035	SnAPC_2_like	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11029	DAZAP2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12540	DUF3736	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00639	Rotamase	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12513	SUV3_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15205	PLAC9	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10304	DUF2411	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15119	APOC4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10561	UPF0565	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05048	NosD	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10224	DUF2205	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05162	Ribosomal_L41	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15306	LIN37	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08122	NDUF_B12	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04147	Nop14	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15291	Dermcidin	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11277	Med24_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09139	Mmp37	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04680	OGFr_III	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14641	HTH_44	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03870	RNA_pol_Rpb8	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14766	RPA_interact_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14008	Metallophos_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02740	Colipase_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10780	MRP_L53	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02155	GCR	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15364	PAXIP1_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04685	DUF608	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09446	VMA21	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08492	SRP72	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05327	RRN3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02245	Pur_DNA_glyco	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15189	DUF4582	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08082	PRO8NT	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06608	DUF1143	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15311	HYLS1_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09350	DUF1992	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04858	TH1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05676	NDUF_B7	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07928	Vps54	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04084	ORC2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04719	TAFII28	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10172	DDA1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04987	PigN	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08712	Nfu_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08236	SRI	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00081	Sod_Fe_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10288	DUF2392	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03932	CutC	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05615	THOC7	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10350	DUF2428	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02567	PhzC-PhzF	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF13971	Mei4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07985	SRR1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07904	Eaf7	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15429	DUF4628	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02823	ATP-synt_DE_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00468	Ribosomal_L34	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02872	5_nucleotid_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10161	DDDD	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06614	Neuromodulin	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12178	INCENP_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11235	Med25_SD1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09732	CactinC_cactus	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04114	Gaa1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02126	PTE	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12490	BCAS3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10477	EIF4E-T	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12153	CAP18_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03248	Rer1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01451	LMWPc	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01172	SBDS	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07541	EIF_2_alpha	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02636	Methyltransf_28	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06840	DUF1241	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03485	Arg_tRNA_synt_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF13096	CENP-P	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01243	Pyridox_oxidase	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06584	DIRP	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01198	Ribosomal_L31e	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15257	DUF4590	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08772	NOB1_Zn_bind	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08600	Rsm1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF11587	Prion_bPrPp	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00727	IL4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10184	DUF2358	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07406	NICE-3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08083	PROCN	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05511	ATP-synt_F6	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04840	Vps16_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05768	DUF836	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15359	CDV3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15054	DUF4535	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00384	Molybdopterin	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01775	Ribosomal_L18ae	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09785	Prp31_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08123	DOT1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01725	Ham1p_like	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06487	SAP18	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04182	B-block_TFIIIC	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15012	DUF4519	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05922	Inhibitor_I9	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04683	Proteasom_Rpn13	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04265	TPK_B1_binding	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01783	Ribosomal_L32p	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03997	VPS28	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09292	Neil1-DNA_bind	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06910	MEA1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10178	DUF2372	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15546	DUF4653	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01527	HTH_Tnp_1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08911	NUP50	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05177	RCSD	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05216	UNC-50	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12230	PRP21_like_P	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06423	GWT1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14691	Fer4_20	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03661	UPF0121	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05600	DUF773	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01071	GARS_A	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05270	AbfB	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03959	FSH1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01765	RRF	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09783	Vac_ImportDeg	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15453	Pilt	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15023	DUF4523	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12922	Cnd1_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15281	Consortin_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15096	G6B	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06554	Olfactory_mark	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10215	Ost4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12248	Methyltransf_FA	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF02885	Glycos_trans_3N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF13300	DUF4078	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03981	Ubiq_cyt_C_chap	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15391	DUF4614	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07569	Hira	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09494	Slx4	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14989	CCDC32	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05593	RHS_repeat	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15150	PMAIP1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10588	NADH-G_4Fe-4S_3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12657	TFIIIC_delta	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15098	TMEM89	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12210	Hrs_helical	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10155	DUF2363	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF00673	Ribosomal_L5_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03629	DUF303	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09384	UTP15_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08612	Med20	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06102	DUF947	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09305	TACI-CRD2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15162	DUF4580	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01505	Vault	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10200	Ndufs5	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15036	IL34	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03039	IL12	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF15465	DUF4634	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07393	Sec10	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF13392	HNH_3	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04768	DUF619	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03283	PAE	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01351	RNase_HII	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07202	Tcp10_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12104	Tcell_CD4_Cterm	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF08284	RVP_2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09032	Siah-Interact_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14737	DUF4470	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14853	Fis1_TPR_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04593	SelP_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04724	Glyco_transf_17	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04106	APG5	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14937	DUF4500	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06080	DUF938	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10413	Rhodopsin_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF14984	CD24	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03801	Ndc80_HEC	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01158	Ribosomal_L36e	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07831	PYNP_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF06662	C5-epim_C	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03676	UPF0183	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04209	HgmA	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF10396	TrmE_N	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01214	CK_II_beta	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF01951	Archease	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04869	Uso1_p115_head	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF07000	DUF1308	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04568	IATP	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05277	DUF726	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF04909	Amidohydro_2	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF09042	Titin_Z	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF03985	Paf1	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF05694	SBP56	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12689	Acid_PPase	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
PF12739	TRAPPC-Trs85	0.999999999992278	-7.72160113626796e-12	1	0	0	993	16020
