TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
REACT_12526	TCR signaling	0.52931396127322	-0.63617352360375	64	4	0.00943396226415094	424	7167	55740,7335,6885,5295	ENAH,UBE2V1,MAP3K7,PIK3R1
REACT_12555	Downstream TCR signaling	0.532189385363382	-0.630755865463865	47	3	0.00707547169811321	424	7167	7335,6885,5295	UBE2V1,MAP3K7,PIK3R1
REACT_18347	Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity	0.537202153607053	-0.621380805392741	30	2	0.00471698113207547	424	7167	1173,4646	AP2M1,MYO6
REACT_18307	Trafficking of AMPA receptors	0.537202153607053	-0.621380805392741	30	2	0.00471698113207547	424	7167	1173,4646	AP2M1,MYO6
REACT_150331	Molecules associated with elastic fibres	0.537202153607053	-0.621380805392741	30	2	0.00471698113207547	424	7167	4054,3688	LTBP3,ITGB1
REACT_120906	Synthesis of PA	0.537202153607053	-0.621380805392741	30	2	0.00471698113207547	424	7167	56894,81579	AGPAT3,PLA2G12A
REACT_12051	Cell surface interactions at the vascular wall	0.546308585714318	-0.604571287587693	100	6	0.0141509433962264	424	7167	7010,284,23759,5295,3688,5781	TEK,ANGPT1,PPIL2,PIK3R1,ITGB1,PTPN11
REACT_1230	Platelet Adhesion to exposed collagen	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	3688	ITGB1
REACT_163773	DEx/H-box helicases activate type I IFN and inflammatory cytokines production	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	1660	DHX9
REACT_13462	Activation of DNA fragmentation factor	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	3837	KPNB1
REACT_329	Inhibition of replication initiation of damaged DNA by RB1/E2F1	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	5925	RB1
REACT_160242	Initiation of Nuclear Envelope Reformation	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	7443	VRK1
REACT_1213	Apoptosis induced DNA fragmentation	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	3837	KPNB1
REACT_12519	PECAM1 interactions	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	5781	PTPN11
REACT_160113	Nuclear Envelope Reassembly	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	7443	VRK1
REACT_9452	FGFR4 ligand binding and activation	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	2247	FGF2
REACT_121036	The activation of arylsulfatases	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	153642	ARSK
REACT_12435	Retrograde neurotrophin signalling	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	1173	AP2M1
REACT_18348	Activation of Chaperones by ATF6-alpha	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	8720	MBTPS1
REACT_9413	FGFR2c ligand binding and activation	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	2247	FGF2
REACT_172631	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	0.547720131658346	-0.601990831142858	13	1	0.00235849056603774	424	7167	1173	AP2M1
REACT_2204	RNA Polymerase I Chain Elongation	0.549507821544355	-0.59873227131009	83	5	0.0117924528301887	424	7167	2965,2967,9014,8338,2071	GTF2H1,GTF2H3,TAF1B,HIST2H2AC,ERCC3
REACT_111183	Meiosis	0.553101443365091	-0.592213852393351	118	7	0.0165094339622642	424	7167	4361,8338,23224,10111,4683,8243,10735	MRE11A,HIST2H2AC,SYNE2,RAD50,NBN,SMC1A,STAG2
REACT_932	DNA strand elongation	0.555155314086907	-0.588507359183434	31	2	0.00471698113207547	424	7167	4175,5985	MCM6,RFC5
REACT_24938	TRAF6 mediated IRF7 activation	0.572609831570305	-0.557550716416093	32	2	0.00471698113207547	424	7167	23586,10010	DDX58,TANK
REACT_23916	Signal regulatory protein (SIRP) family interactions	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	5781	PTPN11
REACT_19226	Activation of Rac	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	6655	SOS2
REACT_120888	CS/DS degradation	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	3423	IDS
REACT_25282	Inhibition of adenylate cyclase pathway	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	2771	GNAI2
REACT_12606	GRB2 events in EGFR signaling	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	5605	MAP2K2
5311371	Degradation of the extracellular matrix	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	9510	ADAMTS1
REACT_7987	Polymerase switching on the C-strand of the telomere	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	5985	RFC5
REACT_6354	Viral Messenger RNA Synthesis	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	2963	GTF2F2
REACT_19279	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	8829	NRP1
5310601	Extracellular matrix organization	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	9510	ADAMTS1
REACT_524	SOS-mediated signalling	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	5605	MAP2K2
REACT_1838	Leading Strand Synthesis	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	5985	RFC5
REACT_25026	TRAF3-dependent IRF activation pathway	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	23586	DDX58
REACT_9483	FGFR1 ligand binding and activation	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	2247	FGF2
REACT_15333	Adenylate cyclase inhibitory pathway	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	2771	GNAI2
REACT_23824	Synthesis, Secretion, and Inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	60559	SPCS3
REACT_1792	Polymerase switching	0.574525648041616	-0.554210538579113	14	1	0.00235849056603774	424	7167	5985	RFC5
REACT_6871	APC/C:Cdc20 mediated degradation of Securin	0.577981935765658	-0.548212663798736	68	4	0.00943396226415094	424	7167	8881,996,5711,23198	CDC16,CDC27,PSMD5,PSME4
REACT_111064	DAG and IP3 signaling	0.589561747964423	-0.528375818155327	33	2	0.00471698113207547	424	7167	3709,5576	ITPR2,PRKAR2A
REACT_1473	Mitochondrial Fatty Acid Beta-Oxidation	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	34	ACADM
REACT_15443	GRB2:SOS provides linkage to MAPK signaling for Intergrins	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	5906	RAP1A
REACT_20518	mRNA Decay by 5' to 3' Exoribonuclease	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	54464	XRN1
REACT_14820	Metabolism of polyamines	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	4507	MTAP
REACT_378	Repair synthesis of patch ~27-30 bases long  by DNA polymerase	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	5985	RFC5
REACT_15381	p130Cas linkage to MAPK signaling for integrins	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	5906	RAP1A
REACT_12579	SHC1 events in EGFR signaling	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	5605	MAP2K2
REACT_661	SHC-mediated signalling	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	5605	MAP2K2
REACT_1993	Repair synthesis for gap-filling by DNA polymerase in TC-NER	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	5985	RFC5
REACT_12077	Signalling to p38 via RIT and RIN	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	5605	MAP2K2
REACT_19236	Sema3A PAK dependent Axon repulsion	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	8829	NRP1
REACT_508	Signal attenuation	0.599745992684293	-0.511249058928186	15	1	0.00235849056603774	424	7167	3643	INSR
REACT_118700	Antigen Activates B Cell Receptor Leading to Generation of Second Messengers	0.601697795316171	-0.507999960853999	52	3	0.00707547169811321	424	7167	3709,30011,5295	ITPR2,SH3KBP1,PIK3R1
REACT_118779	Extracellular matrix organization	0.603916027168163	-0.504320118579872	264	15	0.035377358490566	424	7167	3910,5154,9509,8573,54829,4811,10893,1756,2247,3688,4921,826,87,9510,4054	LAMA4,PDGFA,ADAMTS2,CASK,ASPN,NID1,MMP24,DMD,FGF2,ITGB1,DDR2,CAPNS1,ACTN1,ADAMTS1,LTBP3
REACT_12079	PLC-gamma1 signalling	0.621952736852676	-0.474891174897424	35	2	0.00471698113207547	424	7167	3709,5576	ITPR2,PRKAR2A
REACT_281	RNA Polymerase III Transcription Initiation	0.621952736852676	-0.474891174897424	35	2	0.00471698113207547	424	7167	6619,55814	SNAPC3,BDP1
REACT_12478	EGFR interacts with phospholipase C-gamma	0.621952736852676	-0.474891174897424	35	2	0.00471698113207547	424	7167	3709,5576	ITPR2,PRKAR2A
REACT_121401	Glycerophospholipid biosynthesis	0.622425085783047	-0.474132002008829	90	5	0.0117924528301887	424	7167	56894,81579,50640,9926,5130	AGPAT3,PLA2G12A,PNPLA8,LPGAT1,PCYT1A
REACT_22172	Chromosome Maintenance	0.623451003744041	-0.472485099557614	126	7	0.0165094339622642	424	7167	51773,5985,8338,55320,23224,8243,10735	RSF1,RFC5,HIST2H2AC,MIS18BP1,SYNE2,SMC1A,STAG2
REACT_120722	Acyl chain remodelling of PI	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	81579	PLA2G12A
REACT_147707	Metabolism of Angiotensinogen to Angiotensins	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	4311	MME
REACT_111225	Regulation of KIT signaling	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	4254	KITLG
REACT_160089	Constitutive Signaling by NOTCH1 HD Domain Mutants	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	57534	MIB1
REACT_1998	Gap-filling DNA repair synthesis and ligation in GG-NER	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	5985	RFC5
REACT_74	Gap-filling DNA repair synthesis and ligation in TC-NER	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	5985	RFC5
REACT_15530	PKA activation	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	5576	PRKAR2A
REACT_18422	Trafficking of GluR2-containing AMPA receptors	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	1173	AP2M1
REACT_150149	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	873	CBR1
REACT_13643	NRIF signals cell death from the nucleus	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	5599	MAPK8
REACT_12591	Glutamate Neurotransmitter Release Cycle	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	6812	STXBP1
REACT_380	Synthesis of very long-chain fatty acyl-CoAs	0.623474697816923	-0.472447095572524	16	1	0.00235849056603774	424	7167	2182	ACSL4
REACT_160248	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	79718,83737,57534,8650	TBL1XR1,ITCH,MIB1,NUMB
REACT_160082	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	79718,83737,57534,8650	TBL1XR1,ITCH,MIB1,NUMB
REACT_160133	Signaling by NOTCH1 HD Domain Mutants in Cancer	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	79718,83737,57534,8650	TBL1XR1,ITCH,MIB1,NUMB
REACT_160301	Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	79718,83737,57534,8650	TBL1XR1,ITCH,MIB1,NUMB
REACT_160214	Signaling by NOTCH1 in Cancer	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	79718,83737,57534,8650	TBL1XR1,ITCH,MIB1,NUMB
REACT_6781	APC/C:Cdc20 mediated degradation of mitotic proteins	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	8881,996,5711,23198	CDC16,CDC27,PSMD5,PSME4
REACT_6761	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	8881,996,5711,23198	CDC16,CDC27,PSMD5,PSME4
REACT_118859	Signaling by NOTCH1	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	79718,83737,57534,8650	TBL1XR1,ITCH,MIB1,NUMB
REACT_160099	FBXW7 Mutants and NOTCH1 in Cancer	0.634585215461867	-0.454783697517184	73	4	0.00943396226415094	424	7167	79718,83737,57534,8650	TBL1XR1,ITCH,MIB1,NUMB
REACT_25046	Transport to the Golgi and subsequent modification	0.637393967526787	-0.450367341231345	36	2	0.00471698113207547	424	7167	3998,4121	LMAN1,MAN1A1
REACT_115720	PLCG1 events in ERBB2 signaling	0.637393967526787	-0.450367341231345	36	2	0.00471698113207547	424	7167	3709,5576	ITPR2,PRKAR2A
REACT_163906	ECM proteoglycans	0.64000281717696	-0.446282700799107	55	3	0.00707547169811321	424	7167	3910,54829,3688	LAMA4,ASPN,ITGB1
REACT_25325	Destabilization of mRNA by AUF1 (hnRNP D0)	0.64000281717696	-0.446282700799107	55	3	0.00707547169811321	424	7167	1981,5711,23198	EIF4G1,PSMD5,PSME4
REACT_172744	Condensation of Prophase Chromosomes	0.64529967792283	-0.438040453152772	74	4	0.00943396226415094	424	7167	5925,10592,8338,10051	RB1,SMC2,HIST2H2AC,SMC4
REACT_6954	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	0.64529967792283	-0.438040453152772	74	4	0.00943396226415094	424	7167	8881,996,5711,23198	CDC16,CDC27,PSMD5,PSME4
REACT_20530	Zinc transporters	0.64579978915237	-0.437265747148616	17	1	0.00235849056603774	424	7167	25800	SLC39A6
REACT_1006	Polo-like kinase mediated events	0.64579978915237	-0.437265747148616	17	1	0.00235849056603774	424	7167	1063	CENPF
REACT_15497	PKA-mediated phosphorylation of CREB	0.64579978915237	-0.437265747148616	17	1	0.00235849056603774	424	7167	5576	PRKAR2A
REACT_952	Synthesis of glycosylphosphatidylinositol (GPI)	0.64579978915237	-0.437265747148616	17	1	0.00235849056603774	424	7167	80031	SEMA6D
REACT_9453	Vif-mediated degradation of APOBEC3G	0.652182740101357	-0.427430480096454	56	3	0.00707547169811321	424	7167	8065,5711,23198	CUL5,PSMD5,PSME4
REACT_278	Platelet Aggregation (Plug Formation)	0.652336483294315	-0.427194771506021	37	2	0.00471698113207547	424	7167	5906,10411	RAP1A,RAPGEF3
REACT_13723	Neurotransmitter Release Cycle	0.652336483294315	-0.427194771506021	37	2	0.00471698113207547	424	7167	7915,6812	ALDH5A1,STXBP1
REACT_723	Glucose metabolism	0.655805618106533	-0.421890847809667	75	4	0.00943396226415094	424	7167	178,5223,5257,5834	AGL,PGAM1,PHKB,PYGB
REACT_169168	Senescence-Associated Secretory Phenotype (SASP)	0.657799583432552	-0.418854978501094	112	6	0.0141509433962264	424	7167	8881,996,8338,1021,79813,3490	CDC16,CDC27,HIST2H2AC,CDK6,EHMT1,IGFBP7
REACT_75792	Meiotic Synapsis	0.666101202455814	-0.406313664346477	76	4	0.00943396226415094	424	7167	8338,23224,8243,10735	HIST2H2AC,SYNE2,SMC1A,STAG2
REACT_23787	Regulation of signaling by CBL	0.666804109356791	-0.405258965321863	18	1	0.00235849056603774	424	7167	5295	PIK3R1
REACT_6913	Cytosolic sulfonation of small molecules	0.666804109356791	-0.405258965321863	18	1	0.00235849056603774	424	7167	1836	SLC26A2
REACT_121384	Acyl chain remodelling of PS	0.666804109356791	-0.405258965321863	18	1	0.00235849056603774	424	7167	81579	PLA2G12A
REACT_111080	Spry regulation of FGF signaling	0.666804109356791	-0.405258965321863	18	1	0.00235849056603774	424	7167	5781	PTPN11
REACT_111102	Signal Transduction	0.671808696279461	-0.397781657143069	1850	106	0.25	424	7167	5599,523,5565,4090,3709,7531,1432,5156,30011,9372,5154,5906,6002,93663,488,1499,51377,23198,57381,5494,253260,10411,55233,2241,6655,142,8322,83737,10589,192670,11214,7422,1909,5898,5529,3627,1981,7514,4087,5525,9459,59345,25937,2321,6772,2252,4254,51719,2932,5527,6198,6093,9411,8829,4089,5711,8650,56288,55970,23112,1173,9886,26523,8874,7204,27161,4092,7048,1452,9249,4734,57534,8065,3480,2690,51306,11108,5781,1910,11059,6885,154796,2771,1975,116143,79718,2247,5295,9101,9743,23236,5605,6934,388,2778,9261,3643,57498,51741,10000,80310,5332,2776,4915,5576,192669	MAPK8,ATP6V1A,PRKAB2,SMAD5,ITPR2,YWHAE,MAPK14,PDGFRA,SH3KBP1,ZFYVE9,PDGFA,RAP1A,RGS12,ARHGAP18,ATP2A2,CTNNB1,UCHL5,PSME4,RHOJ,PPM1A,RICTOR,RAPGEF3,MOB1A,FER,SOS2,PARP1,FZD4,ITCH,DRAP1,AGO4,AKAP13,VEGFA,EDNRA,RALA,PPP2R5E,CXCL10,EIF4G1,XPO1,SMAD2,PPP2R5A,ARHGEF6,GNB4,WWTR1,FLT1,STAT1,FGF7,KITLG,CAB39,GSK3B,PPP2R5C,RPS6KB1,ROCK1,ARHGAP29,NRP1,SMAD4,PSMD5,NUMB,PARD3,GNG12,TNRC6B,AP2M1,RHOBTB1,AGO1,ARHGEF7,TRIO,AGO2,SMAD7,TGFBR2,CSNK1A1,DHRS3,NEDD4,MIB1,CUL5,IGF1R,GHR,FAM13B,PRDM4,PTPN11,EDNRB,WWP1,MAP3K7,AMOT,GNAI2,EIF4B,WDR92,TBL1XR1,FGF2,PIK3R1,USP8,ARHGAP32,PLCB1,MAP2K2,TCF7L2,RHOB,GNAS,MAPKAPK2,INSR,KIDINS220,WWOX,AKT3,PDGFD,PLCB4,GNAQ,NTRK2,PRKAR2A,AGO3
REACT_1979	Translation initiation complex formation	0.686056084899222	-0.376795898185265	78	4	0.00943396226415094	424	7167	8665,1981,1975,6230	EIF3F,EIF4G1,EIF4B,RPS25
REACT_121238	Synthesis of PC	0.686565622519584	-0.376053468364999	19	1	0.00235849056603774	424	7167	5130	PCYT1A
REACT_19189	Synthesis, Secretion, and Deacylation of Ghrelin	0.686565622519584	-0.376053468364999	19	1	0.00235849056603774	424	7167	60559	SPCS3
REACT_9509	Gap junction assembly	0.686565622519584	-0.376053468364999	19	1	0.00235849056603774	424	7167	10052	GJC1
REACT_163862	Cobalamin (Cbl, vitamin B12) transport and metabolism	0.686565622519584	-0.376053468364999	19	1	0.00235849056603774	424	7167	4548	MTR
REACT_1014	Translation	0.688242400877712	-0.373614176244187	207	11	0.0259433962264151	424	7167	1981,6734,1938,1975,6230,8665,60559,1983,6146,23471,6745	EIF4G1,SRPR,EEF2,EIF4B,RPS25,EIF3F,SPCS3,EIF5,RPL22,TRAM1,SSR1
REACT_116105	Glycosphingolipid metabolism	0.694225678792098	-0.364958185757312	40	2	0.00471698113207547	424	7167	5660,153642	PSAP,ARSK
REACT_1258	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.69571376628078	-0.362816958580095	79	4	0.00943396226415094	424	7167	8665,1981,1975,6230	EIF3F,EIF4G1,EIF4B,RPS25
REACT_6145	Influenza Life Cycle	0.701478233155297	-0.354565408922746	191	10	0.0235849056603774	424	7167	7175,4927,7514,6230,2963,23636,6146,9818,129401,3837	TPR,NUP88,XPO1,RPS25,GTF2F2,NUP62,RPL22,NUPL1,NUP35,KPNB1
REACT_116125	Disease	0.701654621443382	-0.354313988270117	1088	61	0.143867924528302	424	7167	23112,1173,523,2071,26523,8874,27161,4092,3709,5156,7048,9249,30011,57534,9372,129401,5154,4927,8065,51377,23198,5781,2963,2965,5494,253260,1836,7750,3837,2967,142,6230,79718,2247,83737,5295,192670,5605,4548,3423,7175,7514,4087,135152,10000,25937,6772,2252,4254,2932,23636,6146,8338,164,5576,4089,9818,5711,56288,8650,192669	TNRC6B,AP2M1,ATP6V1A,ERCC3,AGO1,ARHGEF7,AGO2,SMAD7,ITPR2,PDGFRA,TGFBR2,DHRS3,SH3KBP1,MIB1,ZFYVE9,NUP35,PDGFA,NUP88,CUL5,UCHL5,PSME4,PTPN11,GTF2F2,GTF2H1,PPM1A,RICTOR,SLC26A2,ZMYM2,KPNB1,GTF2H3,PARP1,RPS25,TBL1XR1,FGF2,ITCH,PIK3R1,AGO4,MAP2K2,MTR,IDS,TPR,XPO1,SMAD2,B3GAT2,AKT3,WWTR1,STAT1,FGF7,KITLG,GSK3B,NUP62,RPL22,HIST2H2AC,AP1G1,PRKAR2A,SMAD4,NUPL1,PSMD5,PARD3,NUMB,AGO3
REACT_118798	Pre-NOTCH Processing in Golgi	0.705157700866356	-0.349333812012425	20	1	0.00235849056603774	424	7167	488	ATP2A2
REACT_115852	Signaling by constitutively active EGFR	0.705157700866356	-0.349333812012425	20	1	0.00235849056603774	424	7167	5295	PIK3R1
REACT_312	Lagging Strand Synthesis	0.705157700866356	-0.349333812012425	20	1	0.00235849056603774	424	7167	5985	RFC5
REACT_150420	Synthesis of Leukotrienes (LT) and Eoxins (EX)	0.705157700866356	-0.349333812012425	20	1	0.00235849056603774	424	7167	9261	MAPKAPK2
REACT_1319	Fatty Acyl-CoA Biosynthesis	0.705157700866356	-0.349333812012425	20	1	0.00235849056603774	424	7167	2182	ACSL4
REACT_120916	Oxygen-dependent Proline Hydroxylation of Hypoxia-inducible Factor Alpha	0.705157700866356	-0.349333812012425	20	1	0.00235849056603774	424	7167	7322	UBE2D2
REACT_25330	Activation of GABAB receptors	0.707232534146589	-0.346395764550306	41	2	0.00471698113207547	424	7167	55970,2771	GNG12,GNAI2
REACT_150366	Elastic fibre formation	0.707232534146589	-0.346395764550306	41	2	0.00471698113207547	424	7167	4054,3688	LTBP3,ITGB1
REACT_25031	GABA B receptor activation	0.707232534146589	-0.346395764550306	41	2	0.00471698113207547	424	7167	55970,2771	GNG12,GNAI2
REACT_13648	Regulation of Apoptosis	0.708633293941058	-0.344417102132313	61	3	0.00707547169811321	424	7167	26060,5711,23198	APPL1,PSMD5,PSME4
REACT_18283	G alpha (q) signalling events	0.713751559234291	-0.337220333447871	193	10	0.0235849056603774	424	7167	55970,59345,5295,7204,5332,2776,1910,3709,23236,1909	GNG12,GNB4,PIK3R1,TRIO,PLCB4,GNAQ,EDNRB,ITPR2,PLCB1,EDNRA
REACT_6837	Regulation of APC/C activators between G1/S and early anaphase	0.714388322406886	-0.336328595568442	81	4	0.00943396226415094	424	7167	8881,996,5711,23198	CDC16,CDC27,PSMD5,PSME4
REACT_15482	tRNA Aminoacylation	0.719775041480358	-0.32881655818072	42	2	0.00471698113207547	424	7167	10352,80222	WARS2,TARS2
REACT_1190	Triglyceride Biosynthesis	0.719775041480358	-0.32881655818072	42	2	0.00471698113207547	424	7167	56894,2182	AGPAT3,ACSL4
REACT_13819	Regulation of gene expression in beta cells	0.722649394560221	-0.324831105892631	21	1	0.00235849056603774	424	7167	10000	AKT3
REACT_12599	ERK/MAPK targets	0.722649394560221	-0.324831105892631	21	1	0.00235849056603774	424	7167	1432	MAPK14
REACT_118563	RIP-mediated NFkB activation via ZBP1	0.722649394560221	-0.324831105892631	21	1	0.00235849056603774	424	7167	1660	DHX9
REACT_120752	HS-GAG degradation	0.722649394560221	-0.324831105892631	21	1	0.00235849056603774	424	7167	3423	IDS
REACT_116005	SHC1 events in ERBB4 signaling	0.722649394560221	-0.324831105892631	21	1	0.00235849056603774	424	7167	5605	MAP2K2
REACT_15428	Regulation of Insulin-like Growth Factor (IGF) Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	0.722649394560221	-0.324831105892631	21	1	0.00235849056603774	424	7167	3488	IGFBP5
REACT_18334	NCAM signaling for neurite out-growth	0.729155024341321	-0.315868916163562	63	3	0.00707547169811321	424	7167	6711,5786,5605	SPTBN1,PTPRA,MAP2K2
REACT_120966	Gastrin-CREB signalling pathway via PKC and MAPK	0.729257027843511	-0.315729033196737	214	11	0.0259433962264151	424	7167	55970,59345,5295,7204,5332,2776,1910,3709,23236,5605,1909	GNG12,GNB4,PIK3R1,TRIO,PLCB4,GNAQ,EDNRB,ITPR2,PLCB1,MAP2K2,EDNRA
REACT_6167	Influenza Infection	0.731549990126744	-0.312589721654317	196	10	0.0235849056603774	424	7167	7175,4927,7514,6230,2963,23636,6146,9818,129401,3837	TPR,NUP88,XPO1,RPS25,GTF2F2,NUP62,RPL22,NUPL1,NUP35,KPNB1
REACT_1753	mRNA Splicing - Minor Pathway	0.73186247638001	-0.312162656469119	43	2	0.00471698113207547	424	7167	23451,2963	SF3B1,GTF2F2
REACT_75770	Voltage gated Potassium channels	0.73186247638001	-0.312162656469119	43	2	0.00471698113207547	424	7167	7881,3751	KCNAB1,KCND2
REACT_27283	Interleukin-2 signaling	0.73186247638001	-0.312162656469119	43	2	0.00471698113207547	424	7167	5605,5295	MAP2K2,PIK3R1
REACT_172638	Asymmetric localization of PCP proteins	0.738983273353514	-0.302479992453131	64	3	0.00707547169811321	424	7167	8322,5711,23198	FZD4,PSMD5,PSME4
REACT_6785	Autodegradation of Cdh1 by Cdh1:APC/C	0.738983273353514	-0.302479992453131	64	3	0.00707547169811321	424	7167	8881,996,5711	CDC16,CDC27,PSMD5
REACT_9405	Cholesterol biosynthesis	0.739105685730916	-0.302314356444649	22	1	0.00235849056603774	424	7167	3930	LBR
REACT_7961	Telomere C-strand (Lagging Strand) Synthesis	0.739105685730916	-0.302314356444649	22	1	0.00235849056603774	424	7167	5985	RFC5
REACT_1857	Cyclin A/B1 associated events during G2/M transition	0.739105685730916	-0.302314356444649	22	1	0.00235849056603774	424	7167	7514	XPO1
REACT_160205	NOTCH2 Activation and Transmission of Signal to the Nucleus	0.739105685730916	-0.302314356444649	22	1	0.00235849056603774	424	7167	57534	MIB1
REACT_163994	FCERI mediated NF-kB activation	0.743504643406408	-0.296380267766651	44	2	0.00471698113207547	424	7167	7335,6885	UBE2V1,MAP3K7
REACT_111178	ER-Phagosome pathway	0.748527243927431	-0.289647677752206	65	3	0.00707547169811321	424	7167	2923,5711,23198	PDIA3,PSMD5,PSME4
REACT_6261	Abortive elongation of HIV-1 transcript in the absence of Tat	0.754587727624695	-0.281583735002286	23	1	0.00235849056603774	424	7167	2963	GTF2F2
REACT_115854	GRB2 events in ERBB2 signaling	0.754587727624695	-0.281583735002286	23	1	0.00235849056603774	424	7167	5605	MAP2K2
REACT_6828	APC/C-mediated degradation of cell cycle proteins	0.757362263343713	-0.27791358870115	86	4	0.00943396226415094	424	7167	8881,996,5711,23198	CDC16,CDC27,PSMD5,PSME4
REACT_21279	Regulation of mitotic cell cycle	0.757362263343713	-0.27791358870115	86	4	0.00943396226415094	424	7167	8881,996,5711,23198	CDC16,CDC27,PSMD5,PSME4
REACT_160078	Peptide hormone metabolism	0.757362263343713	-0.27791358870115	86	4	0.00943396226415094	424	7167	60559,1499,4311,6934	SPCS3,CTNNB1,MME,TCF7L2
REACT_25162	Interferon alpha/beta signaling	0.757790479383499	-0.277348343971544	66	3	0.00707547169811321	424	7167	54739,6772,5781	XAF1,STAT1,PTPN11
